68122713,/shop/68122713,上蒸宴原味蒸汽海鲜,141,上海餐厅,金桥,海鲜,,021-50688983 13501798961,准五星商户,8.9,7.8,8.5,芒果贝 海带子 大竹蛏 皮皮虾 金针菇肥牛卷 老虎斑 小鲍鱼 扇贝 发财贝 帝王蟹 马贝 八爪鱼 天鹅蛋 海鲜粥 蛏子 橡皮螺 象拔蚌 多宝鱼 膏蟹 鲟鱼 香螺 黄金斑 斑节虾 长脚蟹 娃娃鱼 鳗鱼 花螺 梭子蟹,7,8,17,45,197
68016078,/shop/68016078,花吃菌煮,93,上海餐厅,马陆,火锅,,021-59925669 ,准五星商户,8.8,9.0,9.1,牛肝菌 鸳鸯锅 菌汤锅底 竹荪 牛肉 油炸豆腐皮 土鸡肉 土猪肉 鸡汤 大理红树花 宣威火腿 肥牛大份 鲜鸡纵 牛骨棒 鲜花拼盘 茉莉花炒蛋 巴沙鱼 野生菌汤 腐竹 大理铜锅鱼 梅干菜锅盔 过桥米线 豆面汤圆 石斛汁 椰汁面包饮料 茶叶饼 豆腐丸子 版纳酸汤鸡 苦刺花炒蛋 石屏豆腐 金汤鲜花过桥米线 丽江手鼓 松露饺子,2,6,29,86,935
21225291,/shop/21225291,汉舍中国菜馆,165,上海餐厅,虹桥,其他,,021-62370681 021-62370691,准五星商户,8.8,8.9,8.5,果木烤鸭 老上海葱油鸡 菌菇野菜豆腐 奶沙虾膏酿老油条 蛋煎糍粑 毛血旺 椒麻炝牛舌 黑椒牛仔粒 熏鱼 目鱼红烧肉 水煮江团 石锅烧蛋饺 养生核桃 红烧山城肥鱼 鸭架泡饭 黑胶牛仔粒 酒香豆苗 开洋葱油拌面 招牌神仙鸡 腊味拼盘 现制熏鲳鱼 桂花椰汁糖藕 牛蛙 烤鸭 豆花牛肉 冰草 小鱼拌花生 重慶小面 虫草花石斛炖螺头 八味椒盐豆腐 家常烧牛尾 鸭架煲汤 萝卜丝油墩子 鸡米头炒芥兰 葱油鸡 冰镇乌梅西红柿 熏鲳鱼 脆皮辣子蝦球 小面 干锅花菜,62,54,276,1374,4939
18201820,/shop/18201820,阿罗新疆餐厅,100,上海餐厅,打浦桥,新疆菜,,021-33318528 021-33318529,五星商户,9.0,9.0,9.1,烤羊排 羊肉串 自制酸奶 沙湾西红柿炖牛腩 创新大盘鸡 奶茶 手抓饭 冻糕 烤包子 克拉玛依凉皮 西红柿牛腩 新疆酸奶 碎肉抓饭 巴旦木糕 酸奶 大盘鸡 托克逊拌面 烤土豆片 白灼秋葵 新疆奶茶 凉皮 馕包肉 烤羊肉串 羊杂汤 沙棘汁 炝莲白 红花草炖萝卜 大盘鱼 清炖巴里坤羊肉 大拌菜 塔城麻辣牛四宝 羊肉炒馕 孜然羊排 铁板水晶粉 咸味奶茶 烤羊腰 菠菜木耳炒鸡蛋 新疆凉皮 西域甜冻糕 清蒸高白鲑,68,130,586,2570,5286
57299603,/shop/57299603,伊秀寿司,121,上海餐厅,五角场/大学区,日本菜,,021-55670597 ,准五星商户,8.7,8.8,8.9,火炙鹅肝 鹅肝寿司 左岸-火炙拼盘 三文鱼刺身 薄牛舌 牛肉火锅 海鲜粥 铁板厚牛舌 三文鱼寿司 烤鳗鱼寿司 三文鱼 榴莲千层 鳗鱼饭 火炙特大鳗鱼 二次元火炙拼盘 榴莲芒果卷 恋爱38度 花之恋 泡菜牛肉锅 安康鱼肝寿司 火炙三文鱼 牛肉饭 鳗鱼牛油果紫薯卷 海胆 甜虾 煎饺 刺身拼盘B 牛油果蟹肉棒卷 温泉玉子蟹肉沙拉 火炙松叶蟹脚 百香果芒果慕斯 土豪卷（软壳蟹牛油果辣三文鱼卷） 三文魚牛油果 活海胆刺身 海胆寿司 奶盖绿茶 玉子烧 特大鰻魚 黄鰤鱼腩牛油果 火炙雪花牛肉寿司,35,43,136,540,1139
17960248,/shop/17960248,咕的咕的+炭烤肉店,87,上海餐厅,五角场/大学区,韩国料理,,021-55789707 ,五星商户,8.9,8.4,9.0,开片调味五花肉 牛舌 招牌炸鸡 护心肉 开片调味牛排肉 小菜里的通心粉 大酱汤 餐前小吃的土豆泥 原味五花肉 牛排肉 部队火锅 芝士蛋卷 辣酱炸鸡 猪颈肉 招牌五花肉 泡菜饼 厚五花肉 辛拉面 土豆泥 炸酱面 辣酱五花肉 原味牛排肉 雪花牛肉 开片原味五花肉 冷面 辣酱味炸鸡 辣酱猪皮 梅花肉 大酱汤（2份起点烤肉送） 泡菜汤 芝士鸡蛋卷 炒年糕 牛肉石锅拌饭 咕的咕的炸鸡半只 小菜里的土豆泥 牛五花 炒粉丝 韭菜海鲜饼 厚五花 调味牛仔骨,54,96,494,1782,3065
69729962,/shop/69729962,老吉士上海菜,175,上海餐厅,世纪公园,本帮江浙菜,,021-62195443 ,四星商户,8.6,8.3,8.1,红烧肉 辣子鸡明虾 蟹膏拌饭 鸦片鱼头 熏鱼 咸草鸡 生煎包 清炒虾仁 老弄堂酱鸭 南瓜八宝饭 油爆虾 芙蓉蒸蟹膏 酒香豆苗 腌笃鲜 酒香鲥鱼 明虾辣子鸡 咸鸡 红烧肉羊肉煲熏鱼蟹粉豆腐大明虾辣子鸡 蟹膏石锅饭 蟹粉粉皮 菜肉馄饨 火腿小甜豆 糯米膏蟹 腐竹 富贵双方 菜饭 蟹粉炒粉皮 话梅醉红膏蟹 清蒸野生大甲鱼 吉士红烧肉 蒜子糖醋大黄鱼 糯米红枣 羊肉萝卜锅仔 洒香蒸鲥鱼 德国猪手 河笃鲜 葱油烤鱼 腐竹炝蘑菇 四喜烤麸 豆苗 酒香,19,6,28,64,233
67622780,/shop/67622780,名羊天下碳烤羊腿,103,上海餐厅,金桥,烧烤,,021-50252420 18201931994,五星商户,9.1,9.0,9.1,碳烤羊腿 锡纸金针菇 扇贝 生蚝 牛肉串 茄子 羊排 花生米 碳烤全羊 烤香菇 羊腰 烤全翅 活动 鸡皮 黄瓜 小龙虾 土豆 五花肉 脑花 蹄筋 pic 羊肉串 烤韭菜 烤臭豆腐 黄金馒头,11,4,15,99,383
67400028,/shop/67400028,鲔屋Tuna House割烹创意料理,238,上海餐厅,凉城/江湾镇,日本菜,,021-65041775 ,五星商户,9.1,9.0,9.0,鹅肝寿司 帝王蟹 三文鱼刺身 海胆 鳗鱼饭 抹茶布丁 牛舌 生蚝 三文鱼大脂 松叶蟹 牛肉饭 活北极贝 活真鲷刺身 刺身三拼 海胆蒸蛋 活的松叶蟹 特选澳洲和牛 牡丹虾 凯撒色拉 三文鱼亲子饭 活澳洲龙虾 龙虾刺生 龙虾两吃 澳洲和牛 精选厚切牛舌 寿喜锅 黑金鲍鱼 上等海鲜火锅 炸大虾天妇罗 活章鱼 三文鱼腩 濑尿虾 芝士烤茄子 法式煎鹅肝 鸡腿肉 怪虾刺身 厚切牛舌 乌冬面 牛肉汤乌冬 象拔蚌刺身,17,11,31,92,743
8939866,/shop/8939866,鼎王无老锅,197,上海餐厅,龙柏地区,火锅,,021-51173889 ,五星商户,9.0,9.1,9.2,冰淇淋豆腐 面包豆腐 招牌鸳鸯锅 柠檬优格冰沙 特选鲜脂肥牛 无老肉 蟹兵虾将双拼 优格冰沙 地瓜球 顶级羔羊肉卷 干贝鲍鱼双拼 冰淇淋锅 蔬菜拼盘 牛小排 养生鸳鸯锅 蛋饺 花枝丸 什锦鲜饺 蟹肉棒 米饭 槟榔芋头 莴笋 麻辣锅 海鲜大拼盘 油条 海鲜拼盘 冰淇淋豆腐锅 上酱黄瓜 牛肉拼盘 龙利鱼片 羊肉双拼 老油条 海鲜总汇 丸子盛合盘 黄金芋泥球 糟香毛豆 各种滑 剁椒鸭掌 虾滑 宽粉,29,27,162,686,2493
16789967,/shop/16789967,宋记香辣蟹,117,上海餐厅,打浦桥,川菜,,021-64172698 ,准五星商户,8.5,8.6,8.6,香辣蟹 香辣牛蛙 年糕 金牌香辣蟹 爬爬虾 藕片 香辣虾蟹辉映 干锅牛蛙 香辣虾 香辣蟹（小份） 酸梅汤 牛百叶 莴笋 香辣蟹（中份） 香辣牛蛙（大份） 金桔柠檬茶 金针菇 香辣基围虾（小份） 爬爬虾（小份） 香辣牛蛙（小份） 去骨鸭掌 魔芋丝 红薯条 香辣蟹（大份）11003 香辣蟹（小份）11001 乌江鱼 担担面 香辣蟹（大份） 香辣牛蛙（中份） 笋丁 年糕11086 豆腐皮 香辣基围虾（大份） 干锅肥肠 金橘柠檬汁 掌中宝 美蛙鱼头 爬爬虾（大份） 酒酿圆子 香辣蟹（中份）11002,325,420,2081,5709,12865
67919122,/shop/67919122,肉食主义,88,上海餐厅,大华地区,西北菜,,13611699527 13482298343,准五星商户,9.0,9.1,9.0,极品羊排 薄荷牛肉 炸物 黑啤 凉拌鱼皮 手工酸奶 乌苏里江鱼皮 羊肉暖锅 薯饼卷牛肉 酸辣冷荞麦面 老虎菜 羊蝎子 冰镇秋葵 朝鲜牛板筋 沙棘汁 蒙式奶茶 手工老酸奶 芝士南华球 元气羊肉粥 菌菇羊肉汤面 内蒙奶茶 暖壶泰雕黄酒（半斤） 精品羊排 西兰花 土耳其饮料（石榴味） 科罗纳 炸鸡翅 洋芋擦擦 匈牙利炖牛肉 翡翠牛肉卷 杏鲍菇 冷荞麦面 炸藕片 羊汤粉丝 羊腿 酸奶 牛肉 牛板筋 奶茶 天妇罗,8,5,31,102,244
507368,/shop/507368,solo,358,上海餐厅,衡山路,西餐,,021-64330779 ,准五星商户,8.8,8.6,8.6,葱油拌面 餐前面包 龙虾色拉 牛排 牛舌 墨鱼汁煮牛肚鲍鱼 鹅肝拼盘 M5烤牛眼肉 碳烤牛舌 烤鸡 章鱼色拉 烤花菜排 鹅肝双拼 生火腿 烤羊排 茴香酒 法国吉拉多生蚝 芝士火腿拼盘 小麦白啤 ㄎㄠ 烤牛舌 提拉米苏 去骨肉眼牛排 蔬菜色拉小份 煎牛舌 土豆章鱼 杏仁甜品 玛格丽特披萨 鸡尾酒 扇贝 松露冰淇淋 西西里炖蔬菜 渔夫式烤金枪鱼颊肉 意面 墨鱼汁煮牛肚小鲍鱼,12,16,51,156,297
1998673,/shop/1998673,柚子,246,上海餐厅,八佰伴,日本菜,,021-58306877 ,准五星商户,8.5,8.6,8.5,刺身 烤银鳕鱼 烤鳗鱼 烤牛舌 海胆 抹茶冰激凌 三文鱼 帝王蟹 杏仁豆腐 天妇罗 生鱼片 软软布丁 咖喱蟹 茶碗蒸 蒸雪蟹 盐烤牛舌 甜虾 布丁 牛舌 乌冬面 芝士蛋糕 烤秋刀鱼 雪蟹 柚子便当 芝士焗大虾 上海最强布丁 刺身拼盘 咖啡冰淇淋 寿喜锅 牡丹虾 北极贝 柚子酒 玫瑰可尔必思 可尔必思 红虾 烤大虾 梅酒 烤鸡翅 蟹脚 生鱼片拼盘,196,195,941,2484,3658
5283090,/shop/5283090,九井日本料理,381,上海餐厅,长寿路,日本菜,,021-65885777 ,准五星商户,9.0,8.7,8.5,三文鱼 牡丹虾 海胆 生鱼片 银雪鱼 刺身 三文鱼腹 牛舌 北极贝 寿喜锅 酪梨色拉 寿司 鳗鱼饭 三文鱼腩 和风色拉 毛蟹 牛肉 牛排 活赤贝 生蚝 鳗鱼 鹅肝 天妇罗 海胆饭 刺身盖饭 酱烧牛舌 锅烧乌冬 牛小排炭烤 蒲烧鳗鱼 日本年糕 牛油果手卷 味增汤 海螺 都很好吃哦 芥末章鱼 霜降牛肉 龙虾沙拉 生鱼片套餐 牛油果色拉 活牡丹虾,96,36,195,625,1225
24811780,/shop/24811780,海鲜鱼市SEAFOOD WHARF,381,上海餐厅,上南地区,自助餐,,021-31115265 021-31579598,准五星商户,8.5,8.7,8.6,海胆 牡丹虾 鳌虾 龙虾刺身 鹅肝牛排 龙虾泡饭 羊排 哈根达斯 海鲜刺身 佛跳墙 银鳕鱼西京烧 牛排鹅肝 刺身拼盘 西班牙火腿色拉 焦糖布丁 南极鳌虾 甜虾 生牛肉 象拔蚌 龙虾汤 烤牛舌 烤大虾 三文鱼刺身 蟹脚 牛排 烤鱼翅 金牌色拉 北极贝刺身 各种刺身 西班牙火腿 可尔必思 雪蟹 鲍鱼 惠灵顿牛排 xo酱炸生蚝 生切牛肉 蟹黄海胆蒸蛋 柳蟹腿 芝士蜗牛 天妇罗,38,39,187,514,1136
21294388,/shop/21294388,春在,164,上海餐厅,陆家嘴,本帮江浙菜,,021-68827771 021-68827772,准五星商户,8.8,8.6,8.4,蟹粉豆腐 鳝糊 核桃冰糕 宁波醉蛏子 红烧肉 海鲜面疙瘩 葱油拌面 拆骨酱猪手 草头圈子 老卤糟四宝 百年卤酱鸭 熏鱼 糖醋小排 黄鱼面疙瘩 荠菜桂鱼 酒香草头 蚝油牛肉 百果竹荪煨丝瓜 响油鳝糊 菜心老鸡汤 酒酿小圆子 海派辣子鸡 蟹粉 鲥鱼 糟溜黄鱼片 时笋干烧鸡 荠菜馄饨 上海炒面 松子桂鱼 酱爆猪肝 炒饭 油酱毛蟹 小豌豆 都好吃 蟹粉粉皮 干煎带鱼 蕃茄丝瓜面筋 酸辣汤 白斩鸡 香菜螺丝,46,40,175,647,898
17977418,/shop/17977418,纯饮轻断食代餐果蔬汁,178,上海餐厅,同乐坊,面包甜点,,4008365915 ,五星商户,8.6,8.7,9.1,精品款七天计划 精品款三天计划 冬日暖饮 青春款 绿色经典 抹茶坚果 精品款一天计划 精品款二天计划 凤梨百香果 2014冬日新款暖饮 暖饮三天计划 果蔬汁 无姜款3天 无姜款 藕香腰果 精品款四天计划 2天计划 精品款五天计划,4,1,14,36,114
16978893,/shop/16978893,壹泰东南亚主题餐厅,123,上海餐厅,嘉定镇,东南亚菜,,021-59929111 021-59170065,准五星商户,8.7,9.1,8.6,咖喱牛腩 碳烧猪颈肉 香芒大虾沙律 咖喱蟹 榴莲酥 海鲜豆腐 冬阴功汤 柠檬叶烤鸡 招牌芒果汁 芝士焗大虾 泰式酸辣凤爪 三杯鸡 点心拼盘 碳烧银鳕鱼 菠萝海鲜炒饭 芒果汁 香辣粉丝虾 榴莲泡芙 青柠汁 咸蛋黄大虾 菠萝炒饭 招牌皇室布丁 椰汁西米糕 炭烧拼盘 咖喱皇炒蟹 通心菜 香草包肉卷 泰式色拉 粉丝煲 香芒大虾色拉 虾饼 西米糕 烤猪颈肉 火龙果汁 榴莲提拉米苏 糯米鸡 马来炸大虾 碳烤拼盘 芒果糯米饭 甜品拼盘,57,46,204,857,2422
5449042,/shop/5449042,西贝莜面村,82,上海餐厅,北新泾,西北菜,,4008207320 ,五星商户,9.0,9.0,9.1,烤羊棒 酸奶 莜面鱼鱼 西贝面筋 石磨豆腐 羊肉串 牛大骨 烤羊排 呛炒牛心菜 黄米凉糕 功夫鱼 肉夹馍 莜面 凉皮 黄馍馍 沙棘汁 羊杂汤 大盘鸡 大拌菜 羊排 手扒肉 羊蝎子 烧羊棒 凉糕 酱卤拼盘 烤羊肉串 烤鱼 蘑菇莜面鱼鱼 干锅花菜 铁板羊腰 蒸饺 酸菜炒莜面 杂粮筐 浇汁莜面 野生沙棘汁 小米糕 猪大骨烩酸菜 张爷爷的空心挂面 椒麻鸡 酸汤面,79,82,407,1358,3256
74570376,/shop/74570376,小肥羊,95,上海餐厅,金桥,火锅,,021-68959081 ,四星商户,8.3,8.9,8.6,鸳鸯锅底，名羊四海，精品肥牛，羊肉串，宽粉 虾滑 羊肉 鸭血 宽粉 蛋饺 羊肉串 猪脑 小肥羊精品肥牛 山药 炸豆皮 芝士贡丸 午餐肉 百叶包 手工燕饺 粉丝 肥牛 酸奶馅饼 墨鱼滑 精品羊肉串 鸳心相印宽粉名洋墨鱼仔 羊蝎子锅底 笋尖 菌菇 蔬菜 酸梅汁 羔羊肉 牛百叶 清汤锅底 牛肉 贡丸 鸳鸯锅 蟹黄鱼籽蛋,5,3,21,47,354
22968280,/shop/22968280,渔家谣鱼火锅,95,上海餐厅,老闵行,火锅,,021-64350377 ,五星商户,9.0,9.0,8.8,酸菜鱼 皇上皇煲仔饭 腊肉煲仔饭 虾滑 绝代双骄 雪花上脑牛肉 千岛湖有机花鲢鱼 炸井冈山豆腐皮 香猪肉 牛羊肉拼盘 麻酱拉皮 炸豆皮 招牌青椒鱼 黄喉 有机活体豆苗 手打虾滑 菌菇拼盘 绝味酸汤鱼 蔬菜拼盘 牛百叶 有机豌豆苗 雪花香猪肉 肥牛 牛肉卷 撒尿牛丸 毛肚 松香菇 鹌鹑蛋 青椒江团 手打芝心包 腊味煲仔饭 黑鱼番茄锅 口水鸡 土豆粉 牛舌 北极冰草 手工鱼丸 酱萝卜条 酸汤鱼里的萝卜 乡村小木耳,69,45,255,1132,3562
66853548,/shop/66853548,船屋THE BOATHOUSE,167,上海餐厅,迪士尼,西餐,,021-50722311 4008209777,准五星商户,8.4,9.2,9.0,香辣海鲜什锦饭 泰式炸虾饼 提拉米苏 香烤澳洲牛眼肉 脆炸菲利鱼薯条 猪肉及鸡肉沙爹串 红丝绒巧克力蛋糕 纽约芝士蛋糕 碳烤什扒拼盘 鲜虾青瓜寿司卷 焦糖炖蛋 黑松露蘑菇披萨 田园色拉 薯条 意大利肉酱面 烤战斧牛排 吉拉多生蚝 猪颈肉 烤牛柳 越式鲜虾米纸卷 碳烤什锦盘 龙虾锅 海南鸡饭 虾肉三明治 绿野仙踪 西泽色拉 猪肉及鸡肉沙嗲串 灯塔 巧克力布朗尼 每日奶油例汤 墨鱼面 飞帆 培根奶油意大利面 菠萝鸡腿炒饭 波士顿龙虾 奶酪松露披萨 吉拉多 拿破仑 布朗尼和黑巧克力甘纳许 玛格丽塔披萨,18,14,58,186,619
6603735,/shop/6603735,牛New寿喜烧,140,上海餐厅,徐家汇,自助餐,,021-31125328 ,准五星商户,8.7,8.5,8.4,寿喜锅 牛肩肉 肥牛 送的土豆泥 牛排肉 牛舌 芝麻冰淇淋 竹筒虾滑 土豆泥色拉 魔芋丝 抹茶冰淇淋 龙利鱼 大虾 生鸡蛋 芝士年糕 猪肩肉 寿喜烧 特制丸子 自助 香草冰激凌 羊肉 扇贝 竹筒鸡肉 巧克力冰淇淋 芝麻冰激凌 五种口味的冰淇淋 芝心年糕 可尔必思白桃味 色拉 乌冬面 虾 美国玉米 特选肥牛 鱼竹轮 蟹棒 辛辣锅 虾仁蛋白膏 团购 鸡蛋 火锅,143,147,762,2717,4017
71598401,/shop/71598401,777成都辣卤火锅,92,上海餐厅,五角场/大学区,火锅,,021-55277727 ,准五星商户,9.0,8.7,9.0,牛蛙 辣卤锅底 酥肉 肥牛卷 虾滑 条子牛肉 鸳鸯锅底 鹅肠 鸭血 豆皮 腰片 毛肚 蛋饺 鲜猪脑 条子羊肉 羊肉条 红糖锅盔 辣卤锅底之牛蛙 鲜鳝鱼 红糖糍粑 肥肠 白锅底 炸豆皮 黑魚片 土豆 小龙虾 张裕三鞭酒 超级大牛蛙-只 酸梅汁 泰式生榨椰汁 美汁源果粒橙 椰树椰汁 雪碧1.25L 可口可乐1.25L 百岁山 加多宝-听 雪碧-听 可乐-听 三得利纯生580ml 三得利580ml,4,5,13,53,410
8996458,/shop/8996458,西贝莜面村,88,上海餐厅,万体馆,西北菜,,4008207320 ,五星商户,9.0,9.0,9.1,烤羊棒 西贝面筋 羊肉串 酸奶 莜面鱼鱼 自制酸奶 烤羊排 黄馍馍 牛大骨 自制豆腐 炝炒牛心菜 蘑菇莜面鱼鱼 酸奶配蜂蜜 大拌菜 杂粮筐 功夫鱼 黄米炸糕 西北面筋 羊排 黄米凉糕 烤鱼 烧羊棒 手抓肉 豆腐 卷心菜 莜面蒸饺 肉夹馍 西红柿浇汁莜面 张爷爷空心挂面 沙棘汁 丁丁猫耳朵 浇汁莜面 羊蝎子 酸汤莜面鱼鱼 大盘鸡 张爷爷的面 凉皮 大骨炖酸菜 野生沙棘汁 小米凉糕,85,90,605,2103,3500
2297992,/shop/2297992,Las Tapas,203,上海餐厅,金桥,西餐,,021-33821686 ,五星商户,8.8,9.1,8.6,墨鱼汁海鲜饭 烤羊架 蒜香虾仁 土豆饼 香煎羊架配杏仁酱 海鲜饭 TAPAS 香烤小蘑菇 甜品 焦糖布丁 瓦伦西亚海鲜饭 传统海鲜饭 蒜香面包 奶油蘑菇汤 奶油培根意面 烤羊排 三明治 意面 牛排 奶油蘑菇浓汤 香烤鸡翅配塔塔汁 羊排 西班牙火腿 法式鹅肝配苹果 Sangria 凯撒色拉 油醋鱼 一口小点 生牛肉片 混合甜品 提拉米苏 海鲜汤 扇贝 香煎小蘑菇 菌菇浓汤配松露油 墨鱼汁面 芝士生牛肉 混合面包 田园色拉 牛肚,45,67,419,1704,2526
21351023,/shop/21351023,桥底辣蟹,372,上海餐厅,新天地,粤菜,,021-63877577 021-63877707,准五星商户,8.6,8.6,8.3,招牌桥底辣蟹 流沙包 富贵虾菇皇 蒜蓉粉丝蒸大扇贝 富贵虾 奶油豆腐 桥底招牌炒饭 杨枝甘露 辣酒煮花螺 烧鹅 花蛤 招牌炒饭 辣蟹 扇贝王 玫瑰豉油鸡 辣蟹 栗子奶豆腐 滑蛋炒虾仁 一品海皇粥 金银蛋上汤浸时蔬 水晶虾饺 蛏子王 姜葱牛蛙煲 烧鹅三拼 南乳猪手煲 招牌辣酒煮花螺 榴莲酥 乳鸽 酸辣汤 鲍鱼汁凤爪 奶黄流沙包 招牌富贵虾皇 白粥 九肚鱼 豆豉炒花蛤王 多宝鱼 鲍汁凤爪 干锅牛蛙 红酒汁熏鱼 叉烧酥 xo醬炒蘿蔔糕,195,116,698,2162,2811
70901815,/shop/70901815,LeBordelaisRuihong,237,上海餐厅,临平路/和平公园,西餐,,021-65120232 ,四星商户,8.1,8.5,8.3,油封鸭腿 例汤和面包篮 南瓜汤 鸭肉鹅肝汉堡 烟熏三文鱼通心粉 法式焦糖布丁 生蚝 面包 布迪格勒汉堡 烤春鸡 蜗牛 鹅肝无花果酱面包 牛肉和布里芝士沙拉 黑松露鸡胸肉 鸭胸色拉 生拌牛肉塔塔 冷肉拼盘 烟熏三文鱼色拉 三酪客 鸭肝酱配无花果酱 例汤 咸火腿 提拉米苏 鸭肝酱 毛豆 桃红酒小杯 鸭肝无花果酱 小菜,5,5,9,46,256
23515249,/shop/23515249,日葵大阪烧,106,上海餐厅,虹桥,日本菜,,021-62871877 ,准五星商户,8.9,8.7,8.8,日葵大阪烧 猪肉鸡蛋烧卷 牛筋煮 日式鸡蛋卷 章鱼小丸子 日葵炒面大阪烧 炸鸡块 日葵的蔬菜色拉 红酒煮牛舌 可尔必思苏打 铁板牛舌 日式鸡蛋卷1 三文鱼和牛油果色拉 大阪烧 mix炒面 寿喜锅 芝士鸡蛋烧卷 猪肉鸡蛋大阪烧 凯撒沙拉 炒银芽 牛油果芥末酱油拌 芥末章鱼 鳗鱼鸡蛋卷 小牛排 炸鸡 可尔必思原味 铁板饺子 葱香大阪烧 年糕芝士大阪烧 海鲜纳豆 扇贝王 烤鱿鱼 猪肉鸡蛋卷 烤多春鱼 日式鸡蛋卷22 色拉意大利面 章鱼烧 烤鹅肝 茶泡饭 三文鱼刺身,15,9,84,431,1019
71490777,/shop/71490777,极日式料理,166,上海餐厅,七宝,日本菜,,021-54315535 ,准五星商户,9.0,9.1,9.2,日式黄金炸猪排厚切 芝士焗帝王蟹腿 刺身拼盘 牛肉寿喜锅 香烤银鳕鱼 土豆色拉 日式炸鸡块 极制手工泡菜 小布丁 芥末章鱼 甜点 焰烤牛肉寿司 鲷鱼刺身 芝士焗雪蟹腿 秘制炒饭 烤鳗鱼寿司 芥末海螺 鳗鱼蒲烧 唐扬鸡块 芒果寿司 牛油果三文鱼寿司 红酒牛舌 碳烤牛舌 泡菜火锅 寿司拼盘,3,2,8,9,80
24724899,/shop/24724899,烤肉村고기굽는마을,90,上海餐厅,天山,韩国料理,,021-60908518 ,准五星商户,8.5,8.6,8.9,五花肉 牛舌 牛五花 调味牛排肉 护心肉 猪颈肉 海鲜泡菜饼 梅肉 西瓜酒 芝士鸡蛋卷 牛排肉 调味护心肉 大酱汤 牛肉石锅拌饭 水冷面 雪花肉 炒年糕 辣豆腐汤 蔬菜石锅拌饭 调味牛肉 牛肉炒粉丝 调味梅肉 各种烤肉 拉面年糕 猪皮 土豆饼 回忆便当 泡菜五花肉石锅拌饭 金桔柠檬茶 牛肉拼盘 拌冷面 蔬菜拼盘 海鲜饼 泡菜汤 牛五花大酱汤 金枪鱼蔬菜沙拉 雪花牛排 牛排 部队火锅 牛肉粉丝石锅拌饭,27,31,225,822,1421
69235986,/shop/69235986,多杰拉姆藏餐吧,133,上海餐厅,打浦桥,其他,,18201718263 ,五星商户,9.1,9.2,9.1,鹿角菜 西藏手抓牦牛肉 酸奶 牛舌 酥油茶 青稞玫瑰饼 青稞白啤酒 白切牛舌 青稞白酒 牛肉饼 土豆炖牛肉 手撕拆骨羊腿肉 拉萨面 阿萨肉饼 奶茶 土豆牦牛肉煎饼 酸萝卜牛肉 酸萝卜丝 土豆牛肉丝 羊肉 西藏熔岩酸奶 素菜卷 藏式土豆片 茄子牛肉 土豆片 凉拌牦牛肉 多杰拉姆素菜卷 羊肉卷手工饼 牦牛肉酿茄子 亚杰(牦牛舌) 青椒包牛舍 烧汁牛品  土豆牦牛肉煎饼 羊肉bo bing 牦牛肉 酸奶色拉 松茸 烤鹿茸 原始烤羊排 安多面片,5,5,12,64,168
3703555,/shop/3703555,捞王锅物料理,131,上海餐厅,上海影城/新华路,火锅,,021-62828082 18616725175,五星商户,9.0,8.2,8.5,胡椒猪肚鸡 腊味煲仔饭 雪花牛肉 煲仔饭 猪肚鸡 猪肚 甜玉米 虾丸 牛舌 虫草花 菌菇拼盘 牛肉丸 海胆丸 豆腐皮 羊肉 野生竹笙 松茸 牛肉 豆皮 魔芋丝 竹荪 爆浆手打虾丸 竹笙 马蹄竹蔗水 花枝丸 虾滑 扇贝 羊排卷 老油条 芝士虾丸 鸭血 玫瑰鲷鱼 手工鲜虾滑 香煎午餐肉 猪脑 雪花牛舌 玫瑰牛舌 绣球豆腐 炸豆皮 菌菇,99,65,464,1893,8386
67788604,/shop/67788604,外滩home&apos;s,870,上海餐厅,外滩,粤菜,,021-63777017 13817177197,五星商户,9.0,9.0,9.1,鱼翅捞饭 葱烧关西参 低温慢炖肥鹅肝\ 鲍汁扣南非干鲍 法国生蚝 芦笋炒澳洲和牛肉 清炒河虾仁 荷叶蒸鱼 莲子炖蛋 红烧大排翅 金华二头乌 八宝冬瓜盅 牛油果桃胶 松露汁烧海参 黑松露海参 麻椒鱼 花胶捞饭 莲子红枣炖越南官燕,1,0,2,14,39
6110613,/shop/6110613,西贝莜面村,92,上海餐厅,世纪公园,西北菜,,4008207320 ,五星商户,9.0,8.7,9.0,自制酸奶 羊肉串 西贝面筋 羊排 羊棒骨 莜面鱼鱼 石磨豆腐 黄馍馍 烧羊棒 小米凉糕 大盘鸡 野生沙棘汁 手撕包菜 羊蝎子 功夫鱼 生烤羊肉串 肉夹馍 豆腐 小火煨牛肉 西贝大花卷 花菜 牛大骨 酱牛肉 熟烤羊排 烤鱼 泡馍 自制草莓干果酸奶 凉皮 黄米凉糕 蘑菇莜面鱼鱼 果蔬大拌菜 炒牛心菜 张爷爷酸汤挂面 猪肉烩豆腐 浇汁莜面 油泼香椿莜面 葱香烤鱼 酸汤挂面 羊杂汤 榆林豆腐汤,92,74,347,1151,2117
